2.3550000000000004,0.05031450293485597,0.021753997398015645,0.01056447614995015,-0.0054450693872669645,-0.022867520674668903,-0.031025871840111983,-0.03239710509026583,-0.032810052468906115,-0.03369758267706136,-0.04473310731331814,-0.043779424501301005,-0.02691919866045556,-0.02220598808646379,-0.011859181337400493,0.016273542709101196,0.01708311313816901,0.021046461044816223,0.03442288367890933,0.0795462697496707,0.06598951285453536,0.0338348020477073,0.0393957607840183,0.0632551317826211,0.09546827372927023,0.047656516379822815,0.10863060994597439,0.12260502931580984,0.08835768154708211,0.06014447564613601,0.044353058574510655,0.0187544786973004,-0.03553553803184517,-0.03413771300318569,-0.019843749226826187,-0.02639674431557326,-0.018417875498781378,-0.01843375741179853,-0.02935819346984125,-0.021729891035203508,-1.5027709494367463,0.30770280903528296,-0.05148919654842579,-1.7693790656474384,0.3586961593918149,0.08330384026757724,-1.9796748726475093,-0.6837179929631356,0.024342712595430135,-1.0833129489157558,-0.6758837695559576,0.46720647068676285
2.3560000000000003,0.05095971748675356,0.021676825463010644,0.01073108849934945,-0.005021053528310393,-0.022428779147886768,-0.0308982004117351,-0.032606839913120744,-0.03281482820952819,-0.03390863172808434,-0.045960610064237795,-0.0446790959196961,-0.027194604197407376,-0.022342425355681872,-0.01314261250250226,0.015474103169427876,0.016587106233734605,0.02086064301628143,0.03349558310310963,0.07911735424503563,0.06581433742712807,0.0336364418826938,0.039745407559914174,0.06352938932751195,0.09519689668204467,0.046549538904263166,0.1090590191428946,0.12285976095711426,0.08947732709766675,0.06071789522798454,0.044557628898174606,0.01875089356531623,-0.03562890205498625,-0.03431316770433668,-0.019439997969516565,-0.02651574724490846,-0.018522807272834285,-0.018389664580089612,-0.02925895733430428,-0.02183709806378076,-1.5049828000029437,0.30679524889466264,-0.051745592396887925,-1.7683979782445725,0.3619516083277639,0.07963832999990002,-1.9810318545566907,-0.6853809934186553,0.026235358725809288,-1.0863761794524147,-0.6694125439559722,0.4603906838547776
2.357,0.051587849119934207,0.021586502108104977,0.010895936378894076,-0.0045892530897693184,-0.021975110105613368,-0.030757019349099825,-0.03281407362874855,-0.03281081465767022,-0.034104456690218665,-0.04717908867117914,-0.045564779264909205,-0.027457916556210105,-0.02246476042469769,-0.014429950036093151,0.01470124415224161,0.016102384739889786,0.0206768358968672,0.03255528788869366,0.07866680082020182,0.06561664204830686,0.03342389771456711,0.04008499283222668,0.0638027734896367,0.09492312557099768,0.04544635705482403,0.10946385651703716,0.12305660553434672,0.09056074495813293,0.06127140134366149,0.04475367979938394,0.018743850612061852,-0.03571543470292893,-0.03447959367701169,-0.019036564037961057,-0.0266339188453979,-0.018627745048705343,-0.01833760801085216,-0.02915085589199551,-0.021933762364275015,-1.5072009456786188,0.3058740112784368,-0.05198307115776248,-1.767387585196247,0.3652285176440644,0.07574061712208227,-1.9825069108453968,-0.6873347197554136,0.028437323785338336,-1.0893932904162635,-0.6628026291628608,0.45348932745246623
2.358,0.05219874170019547,0.02148328227881846,0.011058834411342476,-0.0041498918647602245,-0.021506955505239844,-0.03060256281153275,-0.03301897363265072,-0.03279798307763926,-0.03428496795350754,-0.0483883846702966,-0.04643625544249951,-0.027708820241119536,-0.02257275962057381,-0.01572150957115248,0.013955370048307712,0.015629375825357172,0.02049534555752963,0.031602258171814945,0.07819470273034089,0.06539618617049081,0.03319682363173148,0.04041334969953272,0.06407472109365075,0.0946472680289534,0.04434858047405842,0.1098458544828058,0.12319585396430233,0.09160735982996292,0.06180484697095556,0.04494151809656354,0.01873360708819272,-0.03579542887285303,-0.03463725610797974,-0.018633974527560326,-0.026751257719574983,-0.01873243070036201,-0.018277186252953825,-0.029033893073278968,-0.022019510529426967,-1.5094225039684743,0.30493909131456304,-0.052201270577441984,-1.7663458106097982,0.3685209540515805,0.0716029390605724,-1.98410373879685,-0.6895936334160987,0.030953920859814212,-1.092360911599812,-0.6560593880507871,0.44651297197840334
2.359,0.05991395619756392,0.02010057976299162,0.015324557617799163,0.00533256746214672,-0.013860908615604293,-0.02751544958517549,-0.034533495598189745,-0.02924809614631332,-0.035143303106885515,-0.06976513994711997,-0.05946137909364779,-0.029068641490317848,-0.022462149390893856,-0.047802232642281776,0.0062183199515635215,0.008449063910657804,0.016530069077811405,0.013157738568162715,0.060357753872672955,0.055872956880044455,0.02344784619259599,0.042413200469753054,0.06571765057991043,0.08385354843032598,0.02613805230424316,0.11474642786804921,0.12260795597309304,0.10731001010141349,0.06978052071136664,0.046914224013568255,0.019131555891646723,-0.03726157488928684,-0.036603400267916975,-0.011719159188295691,-0.02718755740850964,-0.01928781000648705,-0.014783019514723604,-0.024825509366171783,-0.02012921404848944,-1.5438887069152312,0.2885587468124046,-0.05392267914141342,-1.744295444549624,0.41254642931758984,-0.016259838018912957,-2.0244429929013483,-0.7722052131300468,0.09557681253561133,-1.1315467522007219,-0.5491415824717844,0.3382278951659457
2.36,0.06017432088002764,0.019823517673711155,0.015486663170107828,0.005898663707240459,-0.013175309968171955,-0.0271460047045502,-0.034651251968525365,-0.029073813374939552,-0.035018124115728355,-0.0707893119660916,-0.0600955102817946,-0.02911462238832429,-0.022319242973341424,-0.04927419789868103,0.006040027948574609,0.008225000557135596,0.01636872679754875,0.011962371542646453,0.05932630869468092,0.055291820848581086,0.022934366104933712,0.04250636130608986,0.06588575892773131,0.08340132912043073,0.025092595771987636,0.11448543096359252,0.12185062807788329,0.10783766576898968,0.06995752088316953,0.04682939878996217,0.01904391170955355,-0.03716587158990636,-0.03654404559762936,-0.011307918189156664,-0.0272535572228616,-0.01933554192121578,-0.014588508653901043,-0.02455917285804343,-0.02001270721759907,-1.5457425971579495,0.28755957898463375,-0.05396186285860952,-1.7426425015855151,0.4139710726365118,-0.0218353973393902,-2.0276420643724262,-0.7799777924346376,0.09953466028470531,-1.133311944736921,-0.5441408705306271,0.3327306385357782
2.3609999999999998,0.06041890992536938,0.01954136000637474,0.01564750216415245,0.006469233316540368,-0.012484193968813615,-0.026769929158390493,-0.03476376005792404,-0.028888783735573815,-0.034875424632013985,-0.07180520612111918,-0.06071578238863529,-0.029146894553961918,-0.02216193860306692,-0.05076217176707409,0.005890834442509263,0.008012166142275843,0.016206074931973458,0.010748928354404884,0.05825539265083269,0.05468506806975748,0.02240216381127924,0.042585267194483294,0.0660486190389409,0.08295087877784571,0.024070103349715488,0.11419943212920503,0.1210531961867236,0.1083373450768148,0.07011681256377722,0.04673416258630336,0.018953586273295908,-0.0370636590233806,-0.03647614125189146,-0.01090262785351781,-0.027320077344446407,-0.019380192000039372,-0.014384801809600669,-0.024283332498366672,-0.019882491691058487,-1.5475627561513936,0.28656618579559784,-0.0539931139802278,-1.7409449564923332,0.41516836052538014,-0.027253808915825517,-2.030901117105702,-0.7879707629721726,0.10332985735987033,-1.1349861178710103,-0.5394677143988671,0.32745764563588897
2.362,0.060647720079005006,0.019254399001213954,0.01580709017586912,0.007044051224886162,-0.011787942406102037,-0.026387479521549292,-0.03487068807682503,-0.02869291551837285,-0.03471503342306059,-0.07281249592782668,-0.06132196093686159,-0.02916531738980632,-0.021990134639769288,-0.05226614963959886,0.005770766157899843,0.00781046641617733,0.01604213916772501,0.009518095174655183,0.05714531117622101,0.05405237279738051,0.021851014790157827,0.04264913956605998,0.06620525069878447,0.08250174334372341,0.023071298706546,0.1138895865236158,0.12021689981559149,0.10880877417663194,0.07025846671628777,0.04662903774044569,0.0188608245607198,-0.03695534479962114,-0.03640008144034957,-0.010503559383805872,-0.02738686652233779,-0.019421447914335314,-0.014171765542761339,-0.02399769657743533,-0.019738386275797375,-1.5493491322534498,0.2855789792387504,-0.05401582988300795,-1.7392053422252118,0.4161400447862034,-0.03250297202822628,-2.0342164202190887,-0.7961654529280355,0.10696134913500448,-1.1365700913014831,-0.5351109939158406,0.3223891791393857
2.363,0.06086074804161637,0.018962926752849277,0.015965442963619125,0.007622892531770287,-0.0110869371573874,-0.02599891240427654,-0.03497170428969376,-0.028486117105056576,-0.03453677950625168,-0.07381085519253228,-0.06191381153214781,-0.029169750723526452,-0.021803729267096283,-0.053786126996552046,0.0056798494578456085,0.007619806710322585,0.015876946025358052,0.008270557718466963,0.05599636933179042,0.05339340909218926,0.021280695563457012,0.04269720022079814,0.06635467415958196,0.08205346941537897,0.022096905519353612,0.11355704894711006,0.11934297800347204,0.1092516792584508,0.07038255412366023,0.04651454683216638,0.01876587152356768,-0.036841336166268494,-0.0363162602223701,-0.01011098384209852,-0.027453673632742866,-0.01945899871522005,-0.01394926615032066,-0.023701972808165998,-0.01958021212908489,-1.551101677566901,0.2845983567958526,-0.05402931693942656,-1.7374261769864328,0.41688803887650233,-0.037571597275557984,-2.0375842724960007,-0.8045442159000842,0.11042910948033416,-1.1380647598636815,-0.5310592725754785,0.31750534030218086
2.364,0.061057990457428234,0.018667235206347495,0.016122576461043536,0.00820553252355527,-0.010381560170432012,-0.025604484464616828,-0.035066477014815245,-0.02826829696415192,-0.03434049214221745,-0.07479995800136761,-0.06249109985480494,-0.02916005477902273,-0.02160262051059547,-0.05532209939711041,0.005618110377039187,0.00744009195725681,0.015710522805148397,0.007007001275746383,0.05480887177731431,0.05270785083626217,0.02069098366199995,0.04272867133238512,0.06649591017312285,0.08160560423536925,0.021147647481452925,0.11320297381858246,0.11843266927764472,0.10966578653112125,0.0704891453791947,0.046391212688228656,0.018668972104281423,-0.03672204001024193,-0.03622507148826282,-0.009725172143861815,-0.027520247747566007,-0.01949253485492708,-0.013717169621929148,-0.023395868334861625,-0.01940779281541305,-1.55282034781746,0.28362469985644206,-0.05403278999434203,-1.7356099645371292,0.4174144011884765,-0.04244916194331999,-2.0410010010930746,-0.8130904035175814,0.11373402033218633,-1.1394710836296569,-0.5273008585244827,0.31278608766296834
2.3649999999999998,0.061239443902687776,0.018367616153672994,0.016278506769937362,0.008791746694694957,-0.009672193445311008,-0.025204452420859,-0.03515467462400057,-0.02803936364626505,-0.03412600082801598,-0.07577947870955049,-0.06305359165156821,-0.029136090147815707,-0.021386706255068777,-0.056874062470431135,0.00558557465392262,0.007271226710061197,0.01554289753350746,0.0057281107424707045,0.05358312274692656,0.051995371747683546,0.02008165759006753,0.04274277545251604,0.06662798002190184,0.08115769567979328,0.020224248311424557,0.1128285151538484,0.11748721162111496,0.11005082220291752,0.07057831087690092,0.046259558387275135,0.018570371252768943,-0.0365978628600554,-0.03612690894094639,-0.00934639505199009,-0.02758633820669809,-0.01952174820761909,-0.013475341593773392,-0.023079089741719017,-0.019220954363758033,-1.5545051022308347,0.28265837219976886,-0.0540253720245335,-1.7337591945084803,0.4177213182333083,-0.04712585969490249,-2.044462960355664,-0.8217883354359686,0.1168777588345132,-1.1407900785126708,-0.5238238582388273,0.3082112553258173
2.366,0.06140510487433761,0.018064361230516468,0.016433250153174317,0.009381310767967664,-0.008959219016605235,-0.024799073064021737,-0.035235965542213865,-0.02779922577938912,-0.03389313529033533,-0.07674909193081268,-0.06360105272751859,-0.02909771776073322,-0.021155884261291117,-0.05844201190715248,0.005582267761890414,0.00711311516163482,0.015374098910100551,0.004434570651993931,0.05231942602722173,0.051255645395456906,0.019452496789005732,0.042738735514620714,0.0667499055491727,0.08070929224584612,0.01932743176204532,0.11243482654523795,0.116507842442235,0.11040651246230082,0.07065012080175803,0.04612010726444726,0.018470313943091288,-0.036469210888814274,-0.03602216607829423,-0.008974923171111817,-0.02765169469383144,-0.019546332089543483,-0.013223647299501092,-0.02275134306112303,-0.019019525324861952,-1.5561559034089685,0.28169971853877485,-0.05400609398178929,-1.73187634271245,0.4178110878307336,-0.05159254536365286,-2.047966530741792,-0.8306232673635041,0.11986269218729456,-1.1420228073655931,-0.5206162235879124,0.3037605708659577
2.367,0.06155496977889665,0.017757761913508308,0.016586823027688435,0.009974000713706131,-0.008243018935877977,-0.0243886032703764,-0.035310018247121086,-0.0275477920642351,-0.03364172547871069,-0.07770847252699965,-0.0641332489381714,-0.02904479885992872,-0.02091005218205044,-0.06002594345132773,0.0056082149395542125,0.006965661163725656,0.015204156255737011,0.003127065206339097,0.05101808493788917,0.050488345214614753,0.0188032816000816,0.04271577483705213,0.06686070918774423,0.08025994303867837,0.01845792162926152,0.11202306114250105,0.11549579854660676,0.11073258345894432,0.07070464511992336,0.045973382915720944,0.01836904519004845,-0.0363364899180576,-0.03591123617614356,-0.008611026942290767,-0.027716067315647568,-0.01956598127834619,-0.012961951518404288,-0.022412333781659296,-0.01880333682824631,-1.5577727172055815,0.2807490631257441,-0.05397389482018629,-1.7299638714521974,0.41768610239967,-0.0558406756209469,-2.0515081178551635,-0.8395813577243779,0.12269178023198413,-1.1431703715633603,-0.5176657929695836,0.2994136729593567
2.368,0.061689034921548,0.0174481095178054,0.016739241957523632,0.010569592768043812,-0.0075239752544549185,-0.02397330001400011,-0.035376501268550964,-0.027284971269615065,-0.033371601558773285,-0.07865729559785661,-0.06464994618171893,-0.028977194971276266,-0.02064910757749772,-0.06162585289277667,0.005663441220024268,0.006828768245686679,0.015033099461134292,0.0018062783072942956,0.04967940231485191,0.04969314452151296,0.01813379322672448,0.04267311712575284,0.06695941398748628,0.07980919775761411,0.017616441761136414,0.11159437163503848,0.11445231611131045,0.11102876128519457,0.07074195356888602,0.045819909201929576,0.018266810065517,-0.036200105422365056,-0.03579451227213015,-0.00825497663809438,-0.02777920668429745,-0.019580392031314457,-0.012690118520967353,-0.02206176685590888,-0.018572222638561172,-1.5593555126011425,0.2798067084192782,-0.05392762170820305,-1.7280242298322936,0.4173488324412848,-0.059862246287805246,-2.0550841515878258,-0.8486496335107309,0.1253684857158614,-1.1442339030606885,-0.5149603271636349,0.2951501288837223
2.3689999999999998,0.0618072964954284,0.017135695195057643,0.016890523646972518,0.011167863450161075,-0.006802470006507023,-0.0235534203793506,-0.03543508318788113,-0.027010672227848254,-0.03308259390553505,-0.0795952364710173,-0.0651509103914494,-0.02889476787718204,-0.020372947929737872,-0.06324173605991845,0.005747971459171273,0.006702339632965072,0.014860958936593782,0.00047289358724578173,0.048303680495889616,0.04886971652924199,0.017443813696311317,0.04260998647640424,0.06704504364150443,0.07935660668177416,0.016803716066728928,0.11114991023546804,0.11337863066152652,0.11129477195806012,0.07076211564764101,0.04566021025238243,0.01816385371449192,-0.03606046253480465,-0.035672387150362354,-0.007907042358111127,-0.027840864002991683,-0.01958926210245737,-0.012408012011788204,-0.02169934670800755,-0.01832601921101551,-1.5609042615773845,0.278872933812249,-0.05386603042633445,-1.7260598540689465,0.4168018103015382,-0.06364972704516644,-2.05869108537304,-0.8578159558236912,0.1278966921038316,-1.1452145569173275,-0.5124875405087684,0.2909494520750825
